List of importing markets for a product exported by Oman Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Slovakia	0	77	18	35	272	21	234	1,531	47	78	28	4	19	
Slovenia	0	6	10	10	0	83	1,297	197	1,243	7,194	3,804	12,191	3,471	
Solomon Islands	30	0	0	0	0	0	0	0	0	0	0	0	0	
Somalia	10,643	16,250	471	20,378	28,769	47,959	42,143	60,942	106,254	69,860	123,889	182,629	320,274	
South Africa	18,347	4,366	3,848	10,061	7,194	22,034	11,509	21,505	78,328	89,662	104,214	75,060	357,386	
Spain	137,906	177,258	378	154,920	306,129	237,474	47,268	167,468	354,781	86,964	83,192	13,372	27,765	
Sri Lanka	5,325	3,461	714	3,797	5,053	10,082	43,825	19,489	30,573	127,907	94,373	55,090	160,853	
Sudan (North + South)	16,891	11,654	13,777	18,684	29,696	35,124	45,604	46,338	36,874	66,597	43,556	17,185	16,801	
Suriname	20	12	0	0	0	0	0	98	18	47	22	8	0	
Swaziland	17	0	18	44	0	0	0	1	0	0	0	0	2	
Sweden	281	1,504	406	1,259	1,264	3,452	832	716	7,060	3,023	413	3,447	998	
Switzerland	2,481	2,978	3,114	3,381	3,428	8,992	34,805	7,327	11,289	29,965	2,493	3,192	4,779	
Syrian Arab Republic	7,791	8,039	6,154	32,888	37,518	20,635	46,194	28,018	46,751	64,753	31,784	29,696	7,275	
Taipei, Chinese	17,301	5,118	82	532,835	983,788	781,613	651,285	1,232,085	1,050,557	1,303,580	1,452,540	161,547	119,483	
Tajikistan	122	104	2,590	2,590	2,062	2,945	4,338	9,791	2,586	3,057	6,008	0	0	
Tanzania, United Republic of	59,106	71,229	3,816	17,688	13,573	13,868	13,612	11,999	18,537	38,517	237,725	477,957	473,893	
Thailand	5,204	7,584	6,670	1,793,920	2,637,970	2,684,991	2,573,914	2,577,476	1,951,608	2,433,778	2,530,490	162,788	92,022	
Togo	110	0	0	0	0	33	0	661	0	564	564	1,090	762	
Tonga	1	0	3	3	0	0	0	0	401	0	26	14	14	
Trinidad and Tobago	0	0	0	0	0	0	0	5	33	317	19	0	0	
Tunisia	5,453	5,256	4,850	9,721	7,233	6,812	9,546	8,649	6,825	15,058	21,094	8,290	7,020	
Turkey	71	341	120	701	2,696	1,502	3,887	37,742	52,382	37,340	34,987	82,917	170,636	
Turkmenistan	872	850	1,056	1,056	742	692	2,654	3,318	4,499	2,102	2,640	26,757	1,159	
Tuvalu	0	0	0	0	0	0	18	23	0	0	0	0	0	
Uganda	265	31	78	112	144	115	193	382	126	165	508	559	152	
Ukraine	69	427	10,810	10,949	10,220	16,930	48,209	77,536	9,365	6,316	4,279	729	1,089	
United Arab Emirates	816,771	1,026,719	598,839	969,225	1,397,373	2,057,031	2,859,686	4,128,966	3,469,930	4,243,464	3,483,914	1,854,173	2,540,487	
United Kingdom	55,780	65,197	57,324	68,062	70,389	96,264	115,244	120,032	110,203	105,055	198,127	99,758	82,777	
United States Minor Outlying Islands	0	0	0	0	0	0	0	14	0	0	0	0	27	
United States of America	147,845	107,874	5,257	307,279	439,615	701,358	66,620	187,374	196,692	308,895	336,392	631,084	544,960	
Uruguay	0	0	0	0	0	0	54	0	0	0	115	188	129	
Uzbekistan	353	535	266	356	442	570	3,507	15,961	1,473	378	141	121	0	
Vanuatu	0	0	0	0	0	0	0	0	0	0	30	0	0	
Venezuela	68	273	23	23	40	5	124	94	243	80	470	302	12	
Viet Nam	152	161	1,559	3,364	2,852	6,051	25,209	52,872	54,995	56,185	102,523	126,371	59,809	
Yemen	46,674	50,090	31,732	71,715	74,585	76,039	103,122	113,079	159,804	101,125	116,170	82,440	193,322	
Zambia	29,825	31,665	13	363	122	34	547	233	150	126	858	305	263	
Zimbabwe	0	298	0	280	303	1	169	94	0	11	17	1	2	
